date,cost,cost_electricity,cost_degradation,cost_baseline,saving_electricity,saving_net,s_final,year,month
2025-05-11,1.9426722230000004,1.6143990060000004,0.328273217,2.2939179999999997,0.6795189939999993,0.35124577699999926,0.5,2025,5
2025-05-12,1.5474525926600005,1.0641600000000004,0.48329259266,2.2161099999999996,1.1519499999999991,0.6686574073399991,0.5,2025,5
2025-05-13,1.5930722209999997,1.2180309199999997,0.375041301,2.06946,0.8514290800000002,0.4763877790000002,0.5,2025,5
2025-05-14,1.6622826890000002,1.3339800000000002,0.32830268900000004,2.1002799999999997,0.7662999999999995,0.4379973109999995,0.5,2025,5
2025-05-15,3.2278546220000006,2.8287546220000004,0.3991,3.74222,0.9134653779999997,0.5143653779999995,0.5,2025,5
2025-05-16,2.0132218080000004,1.5656450300000002,0.447576778,2.58918,1.0235349699999996,0.5759581919999994,0.5,2025,5
2025-05-17,1.296906112,1.0591840160000001,0.237722096,1.5512639999999998,0.49207998399999964,0.2543578879999997,0.5,2025,5
2025-05-18,2.4298036,2.2498036,0.18000000000000002,2.6224,0.37259639999999994,0.19259639999999978,0.5,2025,5
2025-05-19,1.7560876520000002,1.573487652,0.1826,2.07397,0.500482348,0.3178823479999999,0.5,2025,5
2025-05-20,2.0490078626999995,1.7052199999999995,0.3437878627,2.50691,0.8016900000000005,0.4579021373000005,0.5,2025,5
2025-05-21,1.3667497239999997,1.1329497239999997,0.2338,1.7069999999999999,0.5740502760000001,0.34025027600000013,0.5,2025,5
2025-05-22,2.440298221,1.9145168099999998,0.525781411,3.07856,1.1640431900000001,0.638261779,0.5,2025,5
2025-05-23,2.4947851649999997,2.1085258599999994,0.38625930500000005,2.9949719999999997,0.8864461400000003,0.500186835,0.5,2025,5
2025-05-24,4.65734724,4.59534724,0.062,4.723686000000001,0.128338760000001,0.06633876000000072,0.5,2025,5
2025-05-25,2.420100024,2.218900024,0.20120000000000002,2.6353799999999996,0.41647997599999975,0.2152799759999997,0.5,2025,5
2025-05-26,1.68933782618,1.24415092,0.44518690618,2.3406199999999995,1.0964690799999994,0.6512821738199994,0.5,2025,5
2025-05-27,2.40875595,2.30725595,0.10149999999999999,2.5937599999999996,0.28650404999999957,0.18500404999999942,0.5,2025,5
2025-05-28,3.281725149999999,2.976225149999999,0.30550000000000005,3.83856,0.8623348500000012,0.5568348500000013,0.5,2025,5
2025-05-29,2.820424599999999,2.718424599999999,0.10200000000000001,3.00634,0.2879154000000006,0.18591540000000073,0.5,2025,5
2025-05-30,1.9938478902200005,1.8372000000000006,0.15664789022000003,2.1984899999999996,0.361289999999999,0.20464210977999908,0.5,2025,5
2025-05-31,2.2263355540000003,1.761018028,0.46531752600000004,2.7242159999999997,0.9631979719999997,0.4978804459999995,0.5,2025,5
2025-06-01,3.971321266,3.8580212659999997,0.11330000000000001,4.092549999999999,0.23452873399999952,0.12122873399999934,0.5,2025,6
2025-06-02,2.0616262408000003,1.7792935700000003,0.2823326708,2.3655139999999997,0.5862204299999993,0.30388775919999933,0.5,2025,6
2025-06-03,1.8890179879999995,1.4808179879999996,0.4082,2.4735859999999996,0.992768012,0.5845680120000001,0.5,2025,6
2025-06-04,1.1616116401399998,0.8762282199999999,0.28538342014,1.6306599999999998,0.7544317799999999,0.46904835985999993,0.5,2025,6
2025-06-05,3.469374249999998,3.3168742499999984,0.1525,3.747336,0.4304617500000014,0.27796175000000156,0.5,2025,6
2025-06-06,3.3126037199999985,2.9762037199999987,0.33640000000000003,3.9257599999999995,0.9495562800000008,0.613156280000001,0.5,2025,6
2025-06-07,3.0807615900000003,2.7512615900000004,0.32950000000000007,3.43332,0.6820584099999998,0.3525584099999999,0.5,2025,6
2025-06-08,2.3856914760000003,1.9679000000000004,0.41779147600000005,2.83272,0.8648199999999997,0.4470285239999998,0.5,2025,6
2025-06-09,3.76029476,3.4190947599999997,0.34120000000000006,4.3822,0.9631052400000004,0.6219052400000002,0.5,2025,6
2025-06-10,1.590566046,1.238266046,0.35230000000000006,2.19352,0.955253954,0.602953954,0.5,2025,6
2025-06-11,1.5945879710000002,1.06958,0.5250079710000001,2.408576,1.338996,0.8139880289999999,0.5,2025,6
2025-06-12,2.3291497199999998,2.24314972,0.08600000000000001,2.478008,0.23485828000000009,0.14885828000000023,0.5,2025,6
2025-06-13,3.439423492,3.153623492,0.2858,3.900854,0.7472305079999999,0.46143050799999985,0.5,2025,6
2025-06-14,3.333037316000001,3.067237316000001,0.2658,3.617438,0.5502006839999991,0.28440068399999907,0.5,2025,6
2025-06-15,2.6622483788,2.409044,0.2532043788,2.933172,0.5241279999999997,0.2709236211999997,0.5,2025,6
2025-06-16,2.150126096,1.7132040000000002,0.436922096,2.693784,0.9805799999999998,0.5436579039999998,0.5,2025,6
2025-06-17,1.872868193,1.46966865,0.40319954300000005,2.3806599999999998,0.9109913499999998,0.5077918069999998,0.5,2025,6
2025-06-18,2.6792758435,2.46910184,0.21017400350000004,2.91148,0.4423781600000001,0.23220415649999993,0.5,2025,6
2025-06-19,2.4400175257999996,1.9760999999999997,0.4639175258,2.9569919999999996,0.9808919999999999,0.5169744742,0.5,2025,6
2025-06-20,3.3389804666,2.77569,0.5632904666,4.1708099999999995,1.3951199999999995,0.8318295333999997,0.5,2025,6
2025-06-21,3.495671526,3.0317540000000003,0.463917526,3.9920539999999995,0.9602999999999993,0.49638247399999935,0.5,2025,6
2025-06-22,2.9451570060000005,2.6448570060000005,0.3003,3.266472,0.6216149939999993,0.3213149939999993,0.5,2025,6
2025-06-23,1.5010106478000003,1.0309931220000002,0.4700175258000001,2.18088,1.149886878,0.6798693521999999,0.5,2025,6
2025-06-24,2.9045657700000005,2.6096657700000003,0.29490000000000005,3.44208,0.8324142299999995,0.5375142299999993,0.5,2025,6
2025-06-25,3.9343775259999996,3.4704599999999997,0.463917526,4.58164,1.1111800000000005,0.6472624740000006,0.5,2025,6
2025-06-26,3.77164127,3.54174127,0.2299,4.1906799999999995,0.6489387299999994,0.4190387299999996,0.5,2025,6
2025-06-27,1.9747601640599999,1.6678199999999999,0.30694016406,2.38318,0.71536,0.40841983594,0.5,2025,6
2025-06-28,1.2405619981000005,1.2337600000000004,0.0068019981,1.24784,0.014079999999999648,0.007278001899999609,0.5,2025,6
2025-06-29,0.269898743,0.16993308199999999,0.09996566100000001,0.37685999999999986,0.20692691799999988,0.10696125699999987,0.5,2025,6
2025-06-30,2.7563096062000008,2.3469331900000006,0.40937641620000004,3.27048,0.9235468099999995,0.5141703937999993,0.5,2025,6
2025-07-01,2.427081248,1.9646812479999998,0.4624000000000001,3.07416,1.1094787520000002,0.6470787520000001,0.5,2025,7
2025-07-02,5.125480000000002,5.125480000000002,0.0,5.12548,-2.6645352591003757e-15,-2.6645352591003757e-15,0.5,2025,7
2025-07-03,2.1422945970000002,2.0415400000000004,0.100754597,2.2500999999999998,0.2085599999999994,0.10780540299999952,0.5,2025,7
2025-07-04,1.2878860360000002,1.07091453,0.21697150600000004,1.53216,0.46124546999999994,0.2442739639999998,0.5,2025,7
2025-07-05,2.437859208,2.0774592079999996,0.36040000000000005,2.82348,0.7460207920000004,0.3856207920000001,0.5,2025,7
2025-07-06,3.903512107999999,3.898112107999999,0.0054,3.90929,0.011177892000000966,0.005777892000001117,0.5,2025,7
2025-07-07,2.14134601,1.6004460099999998,0.5409,3.01016,1.4097139900000002,0.86881399,0.5,2025,7
2025-07-08,1.6983875257999999,1.2344699999999997,0.4639175258,2.42385,1.18938,0.7254624742,0.5,2025,7
2025-07-09,2.161472975,1.7385800000000002,0.422892975,2.61396,0.8753799999999998,0.45248702499999993,0.5,2025,7
2025-07-10,2.31208985577,1.84607233,0.4660175257700001,2.8123,0.9662276700000001,0.50021014423,0.5,2025,7
2025-07-11,1.9489273829099996,1.5420515299999995,0.40687585291000006,2.46414,0.9220884700000005,0.5152126170900004,0.5,2025,7
2025-07-12,1.9551251653000001,1.5366100200000001,0.41851514530000006,2.4029279999999997,0.8663179799999996,0.4478028346999996,0.5,2025,7
2025-07-13,2.2053341340999997,1.9044519999999998,0.30088213410000003,2.5272719999999995,0.6228199999999997,0.32193786589999984,0.5,2025,7
2025-07-14,1.9763240378,1.41232779,0.5639962478,2.8199999999999994,1.4076722099999994,0.8436759621999994,0.5,2025,7
2025-07-15,4.194297209999999,3.746597209999999,0.44770000000000004,5.01032,1.263722790000001,0.8160227900000008,0.5,2025,7
2025-07-16,2.1532335500000004,1.9397335500000001,0.21350000000000002,2.5423799999999996,0.6026464499999995,0.38914644999999926,0.5,2025,7
2025-07-17,2.1496429338,1.6754809400000001,0.47416199380000007,2.7604100000000003,1.0849290600000001,0.6107670662000002,0.5,2025,7
