date,cost,cost_electricity,cost_degradation,cost_baseline,saving_electricity,saving_net,s_final,year,month
2026-01-04,2.7852779514999426,2.7852779514999426,0.0,2.785277951499942,-4.440892098500626e-16,-4.440892098500626e-16,1.0,2026,1
2026-01-05,3.992671702676743,3.992671702676743,0.0,3.992671702676743,0.0,0.0,1.0,2026,1
2026-01-06,3.9106422598764987,3.9106422598764987,0.0,3.910642259876499,4.440892098500626e-16,4.440892098500626e-16,1.0,2026,1
2026-01-07,2.504443211763575,2.504443211763575,0.0,2.5044432117635758,8.881784197001252e-16,8.881784197001252e-16,1.0,2026,1
2026-01-08,4.823817997242171,4.3738179972421705,0.45,4.2993983851279625,-0.074419612114208,-0.5244196121142082,3.91,2026,1
2026-01-09,2.0954658972738534,2.0954658972738534,0.0,2.254753356831479,0.1592874595576257,0.1592874595576257,1.0,2026,1
2026-01-10,3.0197939703923007,3.0197939703923007,0.0,3.019793970392301,4.440892098500626e-16,4.440892098500626e-16,1.0,2026,1
2026-01-11,3.8394557479482887,3.8394557479482887,0.0,3.839455747948289,4.440892098500626e-16,4.440892098500626e-16,1.0,2026,1
2026-01-12,2.2443169831477316,2.2443169831477316,0.0,2.2443169831477316,0.0,0.0,1.0,2026,1
2026-01-13,1.9255939722232898,1.9255939722232898,0.0,1.92559397222329,2.220446049250313e-16,2.220446049250313e-16,1.0,2026,1
2026-01-14,2.6593924096451866,2.6593924096451866,0.0,2.659392409645186,-4.440892098500626e-16,-4.440892098500626e-16,1.0,2026,1
2026-01-15,3.047930551661473,3.047930551661473,0.0,3.047930551661472,-8.881784197001252e-16,-8.881784197001252e-16,1.0,2026,1
2026-01-16,2.9799221405048377,2.9799221405048377,0.0,2.9799221405048386,8.881784197001252e-16,8.881784197001252e-16,1.0,2026,1
2026-01-17,2.833330288642707,2.833330288642707,0.0,2.833330288642706,-1.3322676295501878e-15,-1.3322676295501878e-15,1.0,2026,1
2026-01-18,3.2783383830226995,3.2783383830226995,0.0,3.2783383830226995,0.0,0.0,1.0,2026,1
2026-01-19,2.3783165003951536,2.3783165003951536,0.0,2.3783165003951536,0.0,0.0,1.0,2026,1
2026-01-20,2.9243722199135234,2.9243722199135234,0.0,2.924372219913523,-4.440892098500626e-16,-4.440892098500626e-16,1.0,2026,1
2026-01-21,2.0625757863067267,2.0625757863067267,0.0,2.062575786306727,4.440892098500626e-16,4.440892098500626e-16,1.0,2026,1
2026-01-22,2.9140118237482326,2.9140118237482326,0.0,2.914011823748232,-4.440892098500626e-16,-4.440892098500626e-16,1.0,2026,1
2026-01-23,2.3291568878283537,2.3291568878283537,0.0,2.329156887828353,-8.881784197001252e-16,-8.881784197001252e-16,1.0,2026,1
